societe,adresse_postale,code_postal,email_destinataire,domaine,url
SAVNTEC (SAVNTEC),611 D RUE PAUL BOUCHEROT 14123 IFS,14123 IFS,,6 secteurs,
MANUEL DESEGLISE,7 RUE DE L AQUILON 14500 VIRE-NORMANDIE,14500 VIRE-NORMANDIE,,6 secteurs,
UNION PORTUAIRE CAENNAISE (UPC),ZONE PORTUAIRE RUE DU CANAL 14550 BLAINVILLE-SUR-ORNE,14550 BLAINVILLE-SUR-ORNE,,6 secteurs,
ZEPHYR WEB,27 BOULEVARD BERTRAND 14000 CAEN,14000 CAEN,,6 secteurs,
CHRISTOPHER STONHAM (CHRISTOPHER STOHAM INFORMATIQUE),8 ALLEE TITUS SOLLEMNIS 14930 VIEUX,14930 VIEUX,,6 secteurs,
NICOLAS DUCLUZEAU,137 RUE DU MARECHAL FOCH 14750 SAINT-AUBIN-SUR-MER,14750 SAINT-AUBIN-SUR-MER,,6 secteurs,
DIGIDUX,CHEMIN DU HAUT BOIS 14800 TOUQUES,14800 TOUQUES,,6 secteurs,
ASHLEY SEESHYE (AS TECH),18 RUE ECUYERE 14000 CAEN,14000 CAEN,,6 secteurs,
TONY POTIERDECOURCY (MULTI INFO SERVICE),2 BD DU 30 JUIN 1944 14220 THURY-HARCOURT-LE-HOM,14220 THURY-HARCOURT-LE-HOM,,6 secteurs,
ALLNET SOCIETE NOUVELLE (ALLNET),1 RUE HENRI SPRIET 14120 MONDEVILLE,14120 MONDEVILLE,,6 secteurs,
JEAN-MICHEL HERVIEU,45 RUE DE SAINT-ANDRE 14123 FLEURY-SUR-ORNE,14123 FLEURY-SUR-ORNE,,6 secteurs,
QUENTIN LEBRET,15 RUE DU HUIT MAI 14680 GOUVIX,14680 GOUVIX,,6 secteurs,
DENIS BRALERET,156 RUE DE LA CHAPELLE 14750 SAINT-AUBIN-SUR-MER,14750 SAINT-AUBIN-SUR-MER,,6 secteurs,
ACCES FACILE INFORMATIQUE ET NTIC (ACCES FACILE INFORMATIQUE ET NTIC),50 RUE AUBER 14150 OUISTREHAM,14150 OUISTREHAM,,6 secteurs,
IT PERFECT,76 RUE D'AUGE 14000 CAEN,14000 CAEN,,6 secteurs,
OMAR ZIOUECHE (CYBERSOLUS),5 RUE MONTCALM 14000 CAEN,14000 CAEN,,6 secteurs,
TIMOTHEE COCAULT,15 B PROMENADE DU FORT 14000 CAEN,14000 CAEN,,6 secteurs,
SENGDED CHANTHAPANYA,1103 LES BELLES PORTES 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
CELINE COURTE,49 RUE DES ECUYERS 14370 ARGENCES,14370 ARGENCES,,6 secteurs,
VALENTIN WAGON (INFOHELL SOLUTIONS),DEUXIEME ETAGE 148 BOULEVARD LEROY 14000 CAEN,14000 CAEN,,6 secteurs,
MICRO-CARAIBE-PC,132 RUE HENRI CHERON 14100 LISIEUX,14100 LISIEUX,,6 secteurs,
NHP SERVICE,1 RUE DE LA COLOMBELLE 14620 FOURCHES,14620 FOURCHES,,6 secteurs,
GUARDE,4 BOULEVARD MARECHAL MONTGOMERY 14400 BAYEUX,14400 BAYEUX,,6 secteurs,
OLIVIER BOULETOUX,LES RANGS RTE DE TOURVILLE 14130 SAINT-MARTIN-AUX-CHARTRAINS,14130 SAINT-MARTIN-AUX-CHARTRAINS,,6 secteurs,
JULIEN SOYER,31 RUE DU SOUS-LIAU 14570 SAINT-REMY,14570 SAINT-REMY,,6 secteurs,
MATTHIEU DELPIERRE,18 RUE CONSTANT FORGET 14000 CAEN,14000 CAEN,,6 secteurs,
JA2S (JA2S),7 ALLEE GEORGES CUVIER 14740 SAINT-MANVIEU-NORREY,14740 SAINT-MANVIEU-NORREY,,6 secteurs,
YANN DELENTE,ROULLOURS LE HAUT CATEL 14500 VIRE-NORMANDIE,14500 VIRE-NORMANDIE,,6 secteurs,
INFORLAN,48 RUE DE LA RIVIERE 14114 VER-SUR-MER,14114 VER-SUR-MER,,6 secteurs,
LIZION L&M,4 RUE DE LA MAISON BLANCHE 14112 PERIERS-SUR-LE-DAN,14112 PERIERS-SUR-LE-DAN,,6 secteurs,
A DLB INFORMATIQUE,LA BRUYERE MANNET CHEMIN DE DRAMARD 14510 GONNEVILLE-SUR-MER,14510 GONNEVILLE-SUR-MER,,6 secteurs,
NEXTEL.FR,RESIDENCE HELITAS 31 RUE SAINT-OUEN 14000 CAEN,14000 CAEN,,6 secteurs,
OBJECTIF RGPD (OBJECTIF RGPD),35 RUE CAMILLE BLAISOT 14210 EVRECY,14210 EVRECY,,6 secteurs,
GUILLAUME SARNA (TOUSTACTILES SERVICES),APPARTEMENT 21 7 AVENUE LECUYER 14530 LUC-SUR-MER,14530 LUC-SUR-MER,,6 secteurs,
LAURENT HALLET,7 RUE DU BOURG 14610 CAMBES-EN-PLAINE,14610 CAMBES-EN-PLAINE,,6 secteurs,
SAMUEL BERNARD DINO GALLIANO,APPT 17 6 RUE PIERRE DE COUBERTIN 14400 BAYEUX,14400 BAYEUX,,6 secteurs,
GREGORY LESUEUR,20 RUE JEAN PERRIN 14440 DOUVRES-LA-DELIVRANDE,14440 DOUVRES-LA-DELIVRANDE,,6 secteurs,
ABDELILAH EL BIDAOUI,18 RUE ALBERT DE MUN 14000 CAEN,14000 CAEN,,6 secteurs,
ROMAIN ANDRE,DU MEZERAY 5 RESIDENCE 14117 ARROMANCHES-LES-BAINS,14117 ARROMANCHES-LES-BAINS,,6 secteurs,
JEROME GILBERT (GILBERT ASSISTANCE INFORMATIQUE),2 ALLEE DES CHALETS 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
ELLIX INFORMATIQUE,1 AVENUE DE TSUKUBA 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
MYCOVOIT (MYCOVOIT),6 RUE DES MESANGES 14400 SAINT-MARTIN-DES-ENTREES,14400 SAINT-MARTIN-DES-ENTREES,,6 secteurs,
BRUNO TAHILLARI,70 AVENUE LEON BLUM 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
TOIT.0,16 RUE DU POIRIER 14650 CARPIQUET,14650 CARPIQUET,,6 secteurs,
YOHANN COLTEE (FIBRE),22 BOULEVARD RAYMOND POINCARE 14000 CAEN,14000 CAEN,,6 secteurs,
FREETECH,5 RUE DE LA VALLEE 14760 BRETTEVILLE-SUR-ODON,14760 BRETTEVILLE-SUR-ODON,,6 secteurs,
CARDIAMETRICS,26 AVENUE DE THIES 14000 CAEN,14000 CAEN,,6 secteurs,
EDENWEB,12 RUE DES BENEDICTINS 14000 CAEN,14000 CAEN,,6 secteurs,
ALLIUM TECHNOLOGY,17 RUE AUX RENARDS 14540 CASTINE-EN-PLAINE,14540 CASTINE-EN-PLAINE,,6 secteurs,
SIL-LAB INNOVATIONS,2 RUE JEAN PERRIN 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
DANAIDES (INACTU),9 RUE DE LA CROIX BRISEE 14130 PONT L'EVEQUE,14130 PONT L'EVEQUE,,6 secteurs,
FRET.ONE,8 ROUTE DU BUQUET 14310 VILLY-BOCAGE,14310 VILLY-BOCAGE,,6 secteurs,
2 A D,5 RUE DE LA VILLA ROMAINE 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
THOMAS HENNEBERT,LD LIEU DIT LES TROIS MONTEAUX 14210 MONTILLIERES-SUR-ORNE,14210 MONTILLIERES-SUR-ORNE,,6 secteurs,
ADCIS,3 RUE MARTIN LUTHER KING 14280 SAINT-CONTEST,14280 SAINT-CONTEST,,6 secteurs,
KIWI,650 CHEMIN DU BOIS LURETTE 14130 COQUAINVILLIERS,14130 COQUAINVILLIERS,,6 secteurs,
ARNAUD & NICOLAS (HOOKI),210 CHEMIN DE L'EGLISE 14160 BRUCOURT,14160 BRUCOURT,,6 secteurs,
NJJ PROJECT 21,17 RUE HAUTE 14000 CAEN,14000 CAEN,,6 secteurs,
FMK SOLUTIONS,4 RUE DES PRES 14320 SAINT-ANDRE-SUR-ORNE,14320 SAINT-ANDRE-SUR-ORNE,,6 secteurs,
DOCTIZY,PLUG N'WORK 2 RUE JEAN PERRIN 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
ELOI GIZARD (ELOI GIZARD),16 AVENUE DE LAUSANNE 14000 CAEN,14000 CAEN,,6 secteurs,
IN DATA WE TRUST,4 RUE DE LA LONDE 14210 THUE ET MUE,14210 THUE ET MUE,,6 secteurs,
FOCUS AID CONSULTING,51 B RUE MARCELLE HARICOT 14910 BLONVILLE-SUR-MER,14910 BLONVILLE-SUR-MER,,6 secteurs,
ATELIER SOCLE,LE THEIL 14490 CAHAGNOLLES,14490 CAHAGNOLLES,,6 secteurs,
SYNACTEAMS (SYNACTEAMS),9 RUE DU BOSQ 14320 FEUGUEROLLES-BULLY,14320 FEUGUEROLLES-BULLY,,6 secteurs,
AXEL SYSTEMS,5 RUE DES SOURCES 14860 BAVENT,14860 BAVENT,,6 secteurs,
GREGORY LIGONNET,11 AVENUE ALBERT 1ER 14000 CAEN,14000 CAEN,,6 secteurs,
JACQUES TELMON,11 AVENUE LUCIEN BARRIERE 14800 DEAUVILLE,14800 DEAUVILLE,,6 secteurs,
L'IMPORTANT C'EST VOUS.NET (LCV NET),23 RUE DE BRETAGNE 14000 CAEN,14000 CAEN,,6 secteurs,
AGELIOS,LA FERRIERE AU DOYEN 11 LA RUE 14350 SOULEUVRE EN BOCAGE,14350 SOULEUVRE EN BOCAGE,,6 secteurs,
LOGIGROUPE,758 CHEMIN DE LA BOUFFARDIERE 14400 GUERON,14400 GUERON,,6 secteurs,
GESOFT-RESTO (GESOFT-RESTO),CHEMIN DU MOULIN 14130 SAINT-MARTIN-AUX-CHARTRAINS,14130 SAINT-MARTIN-AUX-CHARTRAINS,,6 secteurs,
MURENA (MURENA),5 RUE CHARLES LEANDRE 14000 CAEN,14000 CAEN,,6 secteurs,
KAKOO SOFTWARE,3 PLACE JEAN NOUZILLE 14000 CAEN,14000 CAEN,,6 secteurs,
STEPHANIE AGLIETTA (SCHIAVON),14 RUE VICTOR HUGO 14120 MONDEVILLE,14120 MONDEVILLE,,6 secteurs,
IVIMED (IVIMED),2 RUE DE LA GARE 14000 CAEN,14000 CAEN,,6 secteurs,
JULIUS JULIUS PESCHARD (PESCHARD) (FLOWIVATE),305 RUE JEAN-BAPTISTE COLBERT 14000 CAEN,14000 CAEN,,6 secteurs,
THYAMIX TECHNOLOGIES,9 RUE DE LA BLANCHE HERBE 14000 CAEN,14000 CAEN,,6 secteurs,
AMETHYSTE,LA HUNIERE 1 CHEMIN DES FREMONTS 14360 TROUVILLE-SUR-MER,14360 TROUVILLE-SUR-MER,,6 secteurs,
IDACTIS,LE HERILS 14400 MAISONS,14400 MAISONS,,6 secteurs,
BAW SOLUTIONS,7-9-BATIMENT OLYMPUS II 7 RUE LEOPOLD SEDAR SENGHOR 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
MUSEMIND,4 RUE FRESNEL 14000 CAEN,14000 CAEN,,6 secteurs,
SAS BIKE CONCEPT,3 PLACE JEAN NOUZILLE 14000 CAEN,14000 CAEN,,6 secteurs,
EMMANUELLE LECAPLAIN (C'EST ELEMENTAIRE),RESIDENCE LES POIRIERS BAT 14 AV YVES DUBOIS DE LA COTARDIERE 14400 BAYEUX,14400 BAYEUX,,6 secteurs,
NICOLAS DAVID (INGENIERIT.FR),PERICENTRE 3 26 AVENUE DE THIES 14000 CAEN,14000 CAEN,,6 secteurs,
PRISTI TWIN,PLUG N'WORK 2 RUE JEAN PERRIN 14460 COLOMBELLES,14460 COLOMBELLES,,6 secteurs,
ADRIEN JAMES EP HALLAY-JAMES,3 RUE MONTCALM 14000 CAEN,14000 CAEN,,6 secteurs,
MEDGICGROUP,15 AVENUE PIERRE MENDES FRANCE 14000 CAEN,14000 CAEN,,6 secteurs,
AERIELOGIC,CITIS 4 AVENUE DE CAMBRIDGE 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
SELIC,ENSEMBLE IMMOBILIER NORLANDA 117 COURS CAFFARELLI 14000 CAEN,14000 CAEN,,6 secteurs,
ERICK SOUBLIN,LA VINCENDIERE 14500 VIRE-NORMANDIE,14500 VIRE-NORMANDIE,,6 secteurs,
MARKET PAY FINANCIAL INSTITUTIONS,ODYSSEE 4 AVENUE DE CAMBRIDGE 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
2 ALY'S,ROULLOURS LE HAUT CATEL 14500 VIRE-NORMANDIE,14500 VIRE-NORMANDIE,,6 secteurs,
FRANCHISE DIP (FRANCHISE DIP),1 RUE VIEILLE 14130 PONT L'EVEQUE,14130 PONT L'EVEQUE,,6 secteurs,
GILBERT ALAIN GASTEBOIS,14 RUE BUCAILLE 14600 HONFLEUR,14600 HONFLEUR,,6 secteurs,
DAMIEN PIQUET (WINGEI SOFTWARE),6 RUE SAINT - MARTIN 14930 VIEUX,14930 VIEUX,,6 secteurs,
PIERRE HEBERT (GB-STOCK),BATIMENT E 1 AVENUE DURAND MORIMBAU 14390 CABOURG,14390 CABOURG,,6 secteurs,
PRO-SKILL INSTITUTE,2 RUE FERMAT 14000 CAEN,14000 CAEN,,6 secteurs,
GLOBAL DIGITAL CORPORATION,4 AVENUE DE CAMBRIDGE 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
CHARLES-HENRI TANIC (TANIC) (TANICOPS),3 RUE SAINT-VIGOR 14540 BOURGUEBUS,14540 BOURGUEBUS,,6 secteurs,
EM VITALI'SANTE (EM V'S),1 RUE MARIN LABBE 14530 LUC-SUR-MER,14530 LUC-SUR-MER,,6 secteurs,
MOODERFUL,RDC 16 RUE FRANCHE 14400 BAYEUX,14400 BAYEUX,,6 secteurs,
GAGE INTERACTIVE,8 RUE COMMODORE J H HALLET 14000 CAEN,14000 CAEN,,6 secteurs,
STARCOMMANDE,1 RUE DE SOPHIA-ANTIPOLIS 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
OPTIM-FACTORY (OPTIM-FACTORY),41 BOULEVARD MARECHAL LECLERC 14000 CAEN,14000 CAEN,,6 secteurs,
SCANIZER,15 AVENUE DE CAMBRIDGE 14200 HEROUVILLE-SAINT-CLAIR,14200 HEROUVILLE-SAINT-CLAIR,,6 secteurs,
ULTEO,5 RUE CHARLES LEANDRE 14000 CAEN,14000 CAEN,,6 secteurs,
ALOSAR GROUP,8 RUE DES BLEUETS 14400 SAINT-VIGOR-LE-GRAND,14400 SAINT-VIGOR-LE-GRAND,,6 secteurs,
MOBILE FINANCIAL TECHNOLOGIES,3 PLACE JEAN NOUZILLE 14000 CAEN,14000 CAEN,,6 secteurs,
YOUSWITCH,4 RUE DE LA GARE 14000 CAEN,14000 CAEN,,6 secteurs,
ARCAGEST SOLUTIONS (LBSYSTEMS),LA BRUYERE MANNET CHEMIN DE DRAMARD 14510 GONNEVILLE-SUR-MER,14510 GONNEVILLE-SUR-MER,,6 secteurs,
YOP SERVEUR,4 RUE DE LA CASERNE 14190 GRAINVILLE-LANGANNERIE,14190 GRAINVILLE-LANGANNERIE,,6 secteurs,
